,match_api_id,home_team_api_id,away_team_api_id,season,date,result_label,away_Attacker_rating,home_Attacker_rating,away_Defender_rating,home_Defender_rating,away_Goalkeeper_rating,home_Goalkeeper_rating,away_Midfielder_rating,home_Midfielder_rating,Unnamed: 0,HEAD_2_HEAD_HOME_TEAM_WINS,HEAD_2_HEAD_HOME_TEAM_LOSS,HEAD_2_HEAD_DRAW,HOME_WIN_RATE,HOME_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE,AWAY_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE_AT_THIS_GROUND
13166,1223172,8525,8464,2012/2013,2/22/13 0:00,AWAY_WIN,68.0,65.5,66.66666667,64.0,68.0,61.0,68.0,63.83333333,13166,0.0,0.666666667,0.333333333,0.205128205,0.181818182,0.29787234,0.5,1.0
13167,1223173,9908,9803,2012/2013,2/24/13 0:00,HOME_WIN,67.0,69.66666667,67.5,69.0,64.0,74.0,66.0,68.25,13167,0.5,0.125,0.375,0.444444444,0.454545455,0.288461538,0.1,0.0
13168,1223174,8674,6413,2012/2013,2/23/13 0:00,HOME_WIN,66.5,69.0,65.33333333,68.33333333,67.0,66.0,66.6,66.8,13168,1.0,0.0,0.0,0.526315789,0.272727273,0.272727273,0.272727273,0.111111111
13169,1223175,9839,10219,2012/2013,2/23/13 0:00,HOME_WIN,66.0,67.0,67.0,63.25,75.0,64.0,65.25,65.25,13169,0.6,0.2,0.2,0.276595745,0.181818182,0.139534884,0.1,0.0
13170,1223176,9791,8277,2012/2013,2/23/13 0:00,AWAY_WIN,74.33333333,69.0,72.66666667,65.0,77.0,71.0,70.75,68.66666667,13170,0.4,0.4,0.2,0.523809524,0.4,0.280701754,0.636363636,0.5
13171,1223177,10235,8640,2012/2013,2/24/13 0:00,HOME_WIN,74.0,72.5,0.0,74.25,69.0,72.0,74.66666667,72.5,13171,0.375,0.5,0.125,0.64516129,0.727272727,0.46969697,0.545454545,0.25
13172,1223178,10228,8611,2012/2013,2/23/13 0:00,HOME_WIN,72.0,73.0,73.25,67.66666667,77.0,73.0,71.6,69.16666667,13172,0.285714286,0.428571429,0.285714286,0.466666667,0.4,0.507462687,0.416666667,0.5
13173,1223179,10229,9761,2012/2013,2/24/13 0:00,AWAY_WIN,68.0,76.0,66.2,66.5,70.0,74.0,66.25,71.42857143,13173,0.222222222,0.333333333,0.444444444,0.578125,0.272727273,0.213114754,0.181818182,0.25
13174,1223180,8593,10217,2012/2013,2/24/13 0:00,DRAW,65.0,75.0,65.8,75.5,70.0,78.0,67.75,75.2,13174,0.428571429,0.285714286,0.285714286,0.774193548,0.7,0.25,0.272727273,0.333333333
13175,1223190,8277,9908,2012/2013,3/1/13 0:00,HOME_WIN,69.66666667,75.5,69.0,72.66666667,74.0,77.0,69.33333333,71.4,13175,0.285714286,0.285714286,0.428571429,0.379310345,0.416666667,0.26984127,0.454545455,0.333333333
13176,1223194,9761,10228,2012/2013,3/2/13 0:00,AWAY_WIN,73.0,68.0,67.75,66.2,72.0,70.0,69.4,66.25,13176,0.166666667,0.5,0.333333333,0.453125,0.333333333,0.258064516,0.083333333,0.0
13177,1223196,6413,8525,2012/2013,3/2/13 0:00,HOME_WIN,64.0,68.0,65.0,65.33333333,61.0,67.0,63.66666667,66.66666667,13177,1.0,0.0,0.0,0.166666667,0.166666667,0.052631579,0.0,0.0
13178,1223198,8611,8593,2012/2013,3/2/13 0:00,AWAY_WIN,75.0,71.0,75.33333333,73.33333333,78.0,77.0,75.25,72.83333333,13178,0.125,0.625,0.25,0.693548387,0.636363636,0.553846154,0.5,0.333333333
13179,1223200,8640,9839,2012/2013,3/2/13 0:00,HOME_WIN,68.0,70.5,64.25,0.0,64.0,69.0,66.4,75.125,13179,0.666666667,0.0,0.333333333,0.765625,0.833333333,0.066666667,0.2,0.0
13180,1223203,10219,10229,2012/2013,3/3/13 0:00,HOME_WIN,76.0,66.66666667,70.5,66.75,74.0,75.0,70.85714286,64.33333333,13180,0.0,0.8,0.2,0.325581395,0.307692308,0.369230769,0.25,1.0
13181,1223205,9803,8674,2012/2013,3/3/13 0:00,HOME_WIN,68.5,67.0,68.66666667,67.0,66.0,65.0,67.4,66.66666667,13181,0.75,0.25,0.0,0.46,0.222222222,0.262295082,0.333333333,0.0
13182,1223206,8464,10235,2012/2013,3/3/13 0:00,AWAY_WIN,73.5,68.0,72.5,67.0,72.0,68.0,73.0,68.0,13182,0.333333333,0.5,0.166666667,0.357142857,0.333333333,0.382352941,0.416666667,0.333333333
13183,1223207,10217,9791,2012/2013,3/3/13 0:00,HOME_WIN,67.66666667,65.5,65.0,66.0,71.0,71.0,70.0,68.0,13183,0.428571429,0.428571429,0.142857143,0.327586207,0.363636364,0.226415094,0.1,0.333333333
13184,1223212,8674,9761,2012/2013,3/8/13 0:00,DRAW,67.0,69.0,66.75,68.66666667,70.0,66.0,66.4,67.4,13184,0.625,0.125,0.25,0.534482759,0.333333333,0.225806452,0.25,0.25
13185,1223215,10229,10217,2012/2013,3/9/13 0:00,DRAW,67.0,72.0,66.0,68.33333333,60.0,74.0,68.75,71.4,13185,0.714285714,0.142857143,0.142857143,0.569230769,0.25,0.245901639,0.25,0.0
13186,1223217,9908,10219,2012/2013,3/10/13 0:00,HOME_WIN,66.66666667,69.66666667,66.75,69.0,75.0,74.0,64.33333333,71.33333333,13186,0.8,0.2,0.0,0.453125,0.5,0.136363636,0.090909091,0.0
13187,1223218,9791,8464,2012/2013,3/9/13 0:00,HOME_WIN,68.25,69.0,66.8,64.0,68.0,71.0,68.0,67.83333333,13187,0.4,0.6,0.0,0.515625,0.363636364,0.3125,0.545454545,0.333333333
13188,1223219,8525,9839,2012/2013,3/9/13 0:00,HOME_WIN,68.0,65.5,64.25,65.0,64.0,61.0,66.0,63.66666667,13188,0.0,1.0,0.0,0.2,0.166666667,0.065217391,0.181818182,0.03433708708
13189,1223222,9803,10235,2012/2013,3/10/13 0:00,AWAY_WIN,74.0,66.33333333,74.75,66.8,72.0,63.0,73.0,67.0,13189,0.285714286,0.428571429,0.285714286,0.470588235,0.3,0.391304348,0.461538462,0.333333333
13190,1223223,8593,6413,2012/2013,3/10/13 0:00,HOME_WIN,66.5,75.0,65.33333333,75.0,67.0,78.0,66.6,75.75,13190,1.0,0.0,0.0,0.761904762,0.636363636,0.25,0.25,0.0
13191,1223225,8611,8277,2012/2013,3/10/13 0:00,AWAY_WIN,75.5,71.0,71.0,70.33333333,77.0,77.0,74.25,72.16666667,13191,0.714285714,0.0,0.285714286,0.682539683,0.583333333,0.293103448,0.666666667,0.0
13192,1223227,10228,8640,2012/2013,3/9/13 0:00,HOME_WIN,70.0,74.0,0.0,67.75,69.0,72.0,75.66666667,70.6,13192,0.125,0.625,0.25,0.475409836,0.454545455,0.462686567,0.5,0.666666667
13193,1223231,6413,9803,2012/2013,3/15/13 0:00,HOME_WIN,67.0,68.0,66.8,64.66666667,63.0,67.0,67.0,66.33333333,13193,0.0,0.0,1.0,0.230769231,0.230769231,0.283018868,0.090909091,0.0
13194,1223234,8640,10219,2012/2013,3/16/13 0:00,HOME_WIN,65.5,74.0,66.8,70.0,75.0,69.0,67.0,77.125,13194,0.6,0.4,0.0,0.769230769,0.846153846,0.133333333,0.083333333,0.0
13195,1223236,10217,8277,2012/2013,3/16/13 0:00,AWAY_WIN,76.0,67.0,71.0,65.5,77.0,60.0,74.25,68.75,13195,0.333333333,0.333333333,0.333333333,0.338983051,0.416666667,0.305084746,0.692307692,0.0
13196,1223238,8464,10228,2012/2013,3/16/13 0:00,AWAY_WIN,74.0,68.33333333,67.75,66.66666667,72.0,68.0,70.6,68.0,13196,0.333333333,0.333333333,0.333333333,0.350877193,0.307692308,0.26984127,0.153846154,0.333333333
13197,1223239,9839,9791,2012/2013,3/16/13 0:00,AWAY_WIN,67.66666667,68.0,64.33333333,64.75,71.0,64.0,67.0,66.4,13197,0.4,0.4,0.2,0.291666667,0.25,0.222222222,0.090909091,0.0
13198,1223240,9761,8525,2012/2013,3/17/13 0:00,HOME_WIN,65.5,67.0,65.0,66.75,61.0,70.0,62.66666667,66.2,13198,0.75,0.0,0.25,0.446153846,0.307692308,0.051282051,0.0,0.0
13199,1223243,10235,9908,2012/2013,3/17/13 0:00,HOME_WIN,69.5,74.5,69.25,75.0,74.0,72.0,71.5,73.25,13199,0.375,0.0,0.625,0.650793651,0.75,0.265625,0.416666667,0.0
13200,1223245,8674,8611,2012/2013,3/17/13 0:00,AWAY_WIN,71.0,69.0,71.66666667,68.66666667,77.0,66.0,70.66666667,66.4,13200,0.0,0.75,0.25,0.525423729,0.307692308,0.5,0.384615385,0.333333333
13201,1223246,10229,8593,2012/2013,3/17/13 0:00,AWAY_WIN,75.33333333,72.0,75.0,68.33333333,78.0,74.0,75.75,71.4,13201,0.125,0.375,0.5,0.560606061,0.230769231,0.560606061,0.538461538,0.333333333
13202,1223249,10228,10235,2012/2013,3/30/13 0:00,HOME_WIN,73.0,75.0,75.25,68.0,72.0,72.0,73.4,70.0,13202,0.0,0.571428571,0.428571429,0.483870968,0.5,0.4,0.5,1.0
13203,1223250,8525,8674,2012/2013,3/30/13 0:00,AWAY_WIN,68.5,65.0,68.66666667,63.66666667,66.0,61.0,67.4,62.8,13203,0.0,0.75,0.25,0.219512195,0.230769231,0.258064516,0.307692308,1.0
13204,1223251,9908,9839,2012/2013,3/30/13 0:00,HOME_WIN,68.0,67.33333333,64.75,67.25,64.0,74.0,66.6,72.0,13204,0.8,0.0,0.2,0.461538462,0.538461538,0.063829787,0.166666667,0.0
13205,1223253,8611,9761,2012/2013,3/30/13 0:00,DRAW,64.0,71.0,66.75,71.66666667,70.0,77.0,66.4,73.33333333,13205,0.714285714,0.142857143,0.142857143,0.671875,0.538461538,0.222222222,0.230769231,0.0
13206,1223256,9803,8640,2012/2013,3/31/13 0:00,DRAW,70.0,67.5,71.0,66.8,69.0,65.0,76.75,67.0,13206,0.0,0.833333333,0.166666667,0.461538462,0.272727273,0.455882353,0.461538462,0.666666667
13207,1223257,8277,6413,2012/2013,3/31/13 0:00,HOME_WIN,68.0,76.0,65.33333333,73.5,67.0,77.0,66.5,72.0,13207,1.0,0.0,0.0,0.389830508,0.461538462,0.230769231,0.230769231,0.0
13208,1223259,10219,10217,2012/2013,3/31/13 0:00,HOME_WIN,67.0,66.0,66.0,66.16666667,71.0,75.0,69.0,67.0,13208,0.5,0.25,0.25,0.340909091,0.357142857,0.241935484,0.230769231,0.5
13209,1223260,8593,8464,2012/2013,3/31/13 0:00,HOME_WIN,67.5,75.33333333,66.66666667,75.0,68.0,78.0,64.0,75.2,13209,0.8,0.0,0.2,0.765625,0.666666667,0.306122449,0.5,0.0
13210,1223261,9791,10229,2012/2013,3/31/13 0:00,AWAY_WIN,72.0,67.66666667,68.33333333,63.66666667,74.0,71.0,71.4,67.75,13210,0.142857143,0.714285714,0.142857143,0.523076923,0.416666667,0.363636364,0.230769231,0.333333333
13211,1223265,10235,9839,2012/2013,4/5/13 0:00,HOME_WIN,68.0,75.0,64.75,75.0,64.0,72.0,65.8,72.0,13211,0.666666667,0.166666667,0.166666667,0.65625,0.769230769,0.0625,0.153846154,0.0
13212,1223266,6413,10219,2012/2013,4/6/13 0:00,DRAW,66.0,68.0,66.16666667,65.33333333,75.0,67.0,67.0,66.5,13212,1.0,0.0,0.0,0.285714286,0.285714286,0.130434783,0.076923077,0.0
13213,1223269,8525,8640,2012/2013,4/6/13 0:00,AWAY_WIN,74.0,65.0,0.0,63.66666667,69.0,61.0,76.0,61.0,13213,0.0,1.0,0.0,0.214285714,0.214285714,0.449275362,0.428571429,1.0
13214,1223270,8611,9803,2012/2013,4/6/13 0:00,HOME_WIN,67.0,72.0,66.8,71.66666667,65.0,77.0,66.0,72.66666667,13214,0.428571429,0.142857143,0.428571429,0.661538462,0.5,0.277777778,0.083333333,0.0
13215,1223272,8277,9761,2012/2013,4/6/13 0:00,HOME_WIN,64.0,76.0,67.25,71.0,70.0,77.0,66.6,70.6,13215,0.285714286,0.285714286,0.428571429,0.4,0.5,0.21875,0.214285714,0.0
13216,1223275,8674,10228,2012/2013,4/7/13 0:00,HOME_WIN,75.0,68.5,68.0,69.0,72.0,66.0,69.83333333,67.5,13216,0.5,0.5,0.0,0.516666667,0.285714286,0.28125,0.214285714,0.333333333
13217,1223277,8593,9791,2012/2013,4/7/13 0:00,HOME_WIN,66.5,75.33333333,64.0,75.5,71.0,78.0,70.0,75.6,13217,0.857142857,0.0,0.142857143,0.769230769,0.692307692,0.236363636,0.166666667,0.0
13218,1223278,9908,10217,2012/2013,4/7/13 0:00,HOME_WIN,63.5,69.5,66.0,69.5,71.0,74.0,68.0,70.5,13218,0.285714286,0.428571429,0.285714286,0.46969697,0.571428571,0.238095238,0.214285714,0.666666667
13219,1223279,8464,10229,2012/2013,4/7/13 0:00,DRAW,72.0,67.5,70.5,66.83333333,74.0,68.0,70.33333333,68.0,13219,0.285714286,0.285714286,0.428571429,0.344827586,0.285714286,0.373134328,0.285714286,0.333333333
13220,1222686,10219,9803,2012/2013,8/24/12 0:00,HOME_WIN,69.5,66.0,66.6,65.6,64.0,72.0,68.66666667,65.66666667,13220,0.666666667,0.333333333,0.0,0.35483871,1.0,0.325581395,0.0,0.0
13221,1222687,9908,6413,2012/2013,8/25/12 0:00,DRAW,64.0,68.66666667,65.0,66.0,63.0,69.0,66.5,67.66666667,13221,0.273015873,0.276190476333,0.450793651,0.433962264,0.0,0.0,0.0,0.388888889
13222,1222688,9839,10217,2012/2013,8/25/12 0:00,AWAY_WIN,66.0,66.0,65.33333333,64.66666667,70.0,65.0,68.66666667,65.66666667,13222,0.25,0.5,0.25,0.305555556,0.137241277267,0.24,0.0,0.333333333
13223,1222689,9791,10235,2012/2013,8/26/12 0:00,AWAY_WIN,68.0,69.0,68.75,64.33333333,72.0,69.0,71.4,70.0,13223,0.0,0.571428571,0.428571429,0.547169811,0.362819957867,0.385964912,1.0,0.333333333
13224,1222690,8593,9761,2012/2013,8/25/12 0:00,HOME_WIN,68.0,72.5,66.8,76.5,71.0,76.0,66.66666667,73.33333333,13224,0.714285714,0.0,0.285714286,0.773584906,0.0,0.215686275,0.0,0.0
13225,1222691,10229,10228,2012/2013,8/26/12 0:00,DRAW,68.0,72.0,67.0,72.0,71.0,76.0,70.75,72.0,13225,0.5,0.166666667,0.333333333,0.648148148,1.0,0.294117647,0.0,0.0
13226,1222692,8525,8277,2012/2013,8/26/12 0:00,AWAY_WIN,75.5,66.0,71.33333333,63.33333333,75.0,61.0,68.6,64.0,13226,0.333333333,0.333333333,0.333333333,0.206896552,0.0,0.212765957,1.0,0.0
13227,1222693,8464,8611,2012/2013,8/26/12 0:00,AWAY_WIN,73.0,67.0,74.33333333,68.0,78.0,69.0,74.6,69.25,13227,0.166666667,0.5,0.333333333,0.355555556,0.0,0.535714286,1.0,0.5
13228,1222694,8674,8640,2012/2013,8/26/12 0:00,AWAY_WIN,74.0,68.0,73.0,68.0,78.0,68.0,76.75,68.4,13228,0.166666667,0.5,0.333333333,0.574468085,0.0,0.446428571,0.0,0.333333333
13229,1223282,9839,6413,2012/2013,4/12/13 0:00,AWAY_WIN,66.0,67.0,64.33333333,64.75,67.0,64.0,66.33333333,65.75,13229,0.0,0.0,1.0,0.285714286,0.230769231,0.214285714,0.214285714,0.272177589369
13230,1223286,9761,8464,2012/2013,4/13/13 0:00,HOME_WIN,68.0,65.5,67.0,66.66666667,68.0,70.0,68.0,66.4,13230,0.375,0.125,0.5,0.454545455,0.357142857,0.3,0.461538462,0.0
13231,1223287,9791,8674,2012/2013,4/13/13 0:00,AWAY_WIN,68.5,67.5,63.5,64.5,66.0,71.0,67.5,68.75,13231,0.571428571,0.428571429,0.0,0.515151515,0.384615385,0.26984127,0.357142857,0.0
13232,1223290,9803,8277,2012/2013,4/13/13 0:00,DRAW,76.5,67.5,73.0,67.25,77.0,65.0,73.2,66.5,13232,0.5,0.5,0.0,0.452830189,0.25,0.316666667,0.714285714,0.0
13233,1223292,10217,8611,2012/2013,4/13/13 0:00,AWAY_WIN,72.0,68.0,71.66666667,66.0,77.0,71.0,74.83333333,68.5,13233,0.0,0.857142857,0.142857143,0.333333333,0.384615385,0.507246377,0.428571429,0.666666667
13234,1223294,10229,9908,2012/2013,4/14/13 0:00,HOME_WIN,71.0,72.0,69.5,70.5,67.0,74.0,71.75,71.0,13234,0.5,0.5,0.0,0.552238806,0.214285714,0.261538462,0.384615385,0.0
13235,1223295,8640,8593,2012/2013,4/14/13 0:00,AWAY_WIN,75.33333333,0.0,75.66666667,0.0,73.0,69.0,76.5,76.4,13235,0.222222222,0.444444444,0.333333333,0.772727273,0.857142857,0.567164179,0.571428571,0.0
13236,1223297,10228,8525,2012/2013,4/14/13 0:00,HOME_WIN,65.5,75.0,63.66666667,67.66666667,61.0,72.0,61.4,69.83333333,13236,0.4,0.6,0.0,0.492063492,0.538461538,0.05,0.0,0.0
13237,1223299,10219,10235,2012/2013,4/14/13 0:00,DRAW,75.0,66.0,74.25,66.8,72.0,75.0,73.5,67.0,13237,0.0,0.8,0.2,0.355555556,0.4,0.394366197,0.466666667,1.0
13238,1223302,8593,10228,2012/2013,4/19/13 0:00,DRAW,75.0,75.33333333,67.75,75.66666667,72.0,73.0,70.6,76.5,13238,0.857142857,0.0,0.142857143,0.772727273,0.714285714,0.276923077,0.2,0.0
13239,1223305,10229,8640,2012/2013,4/20/13 0:00,AWAY_WIN,74.0,76.0,71.0,70.5,69.0,74.0,77.0,71.0,13239,0.142857143,0.714285714,0.142857143,0.558823529,0.266666667,0.457142857,0.466666667,0.333333333
13240,1223306,8674,10217,2012/2013,4/20/13 0:00,HOME_WIN,68.0,67.5,66.0,69.0,71.0,66.0,67.5,67.0,13240,0.666666667,0.166666667,0.166666667,0.524590164,0.333333333,0.234375,0.2,0.0
13241,1223308,9791,10219,2012/2013,4/20/13 0:00,HOME_WIN,66.0,67.5,66.75,64.5,75.0,71.0,65.25,68.25,13241,0.5,0.0,0.5,0.507462687,0.357142857,0.127659574,0.071428571,0.0
13242,1223309,8525,9803,2012/2013,4/20/13 0:00,HOME_WIN,67.5,65.5,66.25,65.0,65.0,61.0,66.5,61.66666667,13242,0.0,0.75,0.25,0.209302326,0.2,0.272727273,0.076923077,1.0
13243,1223312,10235,8277,2012/2013,4/21/13 0:00,HOME_WIN,72.0,77.0,73.0,74.25,77.0,72.0,71.8,73.0,13243,0.571428571,0.142857143,0.285714286,0.661538462,0.785714286,0.31147541,0.666666667,0.0
13244,1223314,9908,9761,2012/2013,4/21/13 0:00,HOME_WIN,67.0,67.5,67.0,67.33333333,70.0,74.0,66.4,69.4,13244,0.428571429,0.428571429,0.142857143,0.47761194,0.6,0.215384615,0.2,0.333333333
13245,1223316,8464,6413,2012/2013,4/21/13 0:00,AWAY_WIN,66.0,68.0,65.33333333,67.0,67.0,68.0,66.33333333,64.0,13245,1.0,0.0,0.0,0.338983051,0.266666667,0.266666667,0.266666667,1.0
13246,1223318,9839,8611,2012/2013,4/21/13 0:00,DRAW,72.0,67.5,71.75,64.4,77.0,64.0,75.6,65.66666667,13246,0.0,1.0,0.0,0.28,0.214285714,0.514285714,0.466666667,1.0
13247,1223321,10228,10229,2012/2013,4/26/13 0:00,AWAY_WIN,72.5,75.0,70.5,67.75,74.0,72.0,69.33333333,68.6,13247,0.142857143,0.428571429,0.428571429,0.5,0.571428571,0.367647059,0.266666667,0.5
13248,1223324,10217,9839,2012/2013,4/27/13 0:00,DRAW,67.5,68.0,64.25,66.0,64.0,71.0,65.0,68.75,13248,0.6,0.2,0.2,0.327868852,0.357142857,0.06122449,0.142857143,0.0
13249,1223326,9761,8593,2012/2013,4/27/13 0:00,AWAY_WIN,75.33333333,67.0,78.0,66.2,78.0,70.0,74.0,66.75,13249,0.0,0.75,0.25,0.462686567,0.4,0.573529412,0.6,0.75
13250,1223328,8640,8674,2012/2013,4/27/13 0:00,HOME_WIN,68.33333333,74.0,63.5,71.0,66.0,69.0,67.4,77.0,13250,0.571428571,0.142857143,0.285714286,0.76119403,0.8,0.28125,0.4,0.0
13251,1223329,9803,10219,2012/2013,4/27/13 0:00,HOME_WIN,66.0,67.5,66.8,67.33333333,75.0,65.0,66.33333333,66.6,13251,0.25,0.75,0.0,0.444444444,0.230769231,0.125,0.066666667,0.5
13252,1223330,10235,9791,2012/2013,4/28/13 0:00,HOME_WIN,67.5,77.0,64.66666667,74.25,71.0,72.0,68.2,73.0,13252,0.625,0.0,0.375,0.666666667,0.8,0.232142857,0.153846154,0.0
13253,1223331,8611,8464,2012/2013,4/28/13 0:00,HOME_WIN,67.0,72.0,66.57142857,71.75,67.0,77.0,68.0,74.4,13253,0.571428571,0.142857143,0.285714286,0.666666667,0.533333333,0.294117647,0.428571429,0.0
13254,1223332,8277,8525,2012/2013,4/28/13 0:00,HOME_WIN,68.0,76.5,63.0,72.66666667,61.0,77.0,61.83333333,73.0,13254,0.5,0.25,0.25,0.409836066,0.533333333,0.048780488,0.0,0.0
13255,1223333,6413,9908,2012/2013,4/28/13 0:00,AWAY_WIN,65.0,67.0,66.75,65.33333333,74.0,67.0,68.6,66.8,13255,0.0,0.0,1.0,0.266666667,0.266666667,0.257575758,0.357142857,0.611111111
13256,1223334,8593,8525,2012/2013,5/5/13 0:00,HOME_WIN,66.5,75.33333333,63.66666667,75.5,61.0,78.0,62.8,76.0,13256,1.0,0.0,0.0,0.76119403,0.666666667,0.047619048,0.0,0.0
13257,1223335,10217,10235,2012/2013,5/5/13 0:00,HOME_WIN,77.0,66.0,74.25,65.75,72.0,71.0,73.0,68.5,13257,0.125,0.625,0.25,0.322580645,0.333333333,0.388888889,0.4375,0.75
13258,1223336,8640,8464,2012/2013,5/5/13 0:00,HOME_WIN,69.0,74.0,66.71428571,71.0,67.0,69.0,68.0,76.875,13258,0.571428571,0.0,0.428571429,0.764705882,0.8125,0.288461538,0.4,0.0
13259,1223337,10219,8277,2012/2013,5/5/13 0:00,HOME_WIN,76.0,66.0,72.66666667,66.8,77.0,75.0,71.0,66.33333333,13259,0.4,0.4,0.2,0.347826087,0.375,0.306451613,0.625,0.0
13260,1223338,10229,6413,2012/2013,5/5/13 0:00,HOME_WIN,66.0,72.5,65.0,70.5,67.0,74.0,67.2,70.5,13260,1.0,0.0,0.0,0.550724638,0.25,0.3125,0.3125,0.0
13261,1223339,9839,8674,2012/2013,5/5/13 0:00,DRAW,68.33333333,67.5,69.0,64.2,66.0,64.0,67.4,65.0,13261,0.0,0.6,0.4,0.274509804,0.2,0.276923077,0.375,0.0
13262,1223340,10228,9908,2012/2013,5/5/13 0:00,AWAY_WIN,69.66666667,75.0,70.0,67.75,74.0,72.0,70.66666667,70.6,13262,0.714285714,0.285714286,0.0,0.492307692,0.533333333,0.268656716,0.4,0.0
13263,1223341,9791,8611,2012/2013,5/5/13 0:00,DRAW,72.0,67.5,71.75,64.5,61.0,67.0,73.0,67.5,13263,0.142857143,0.571428571,0.285714286,0.514705882,0.4,0.507042254,0.4375,0.333333333
13264,1223342,9761,9803,2012/2013,5/5/13 0:00,HOME_WIN,67.5,65.5,67.33333333,67.0,64.0,70.0,66.6,66.5,13264,0.166666667,0.666666667,0.166666667,0.455882353,0.375,0.267857143,0.071428571,0.666666667
13265,1223344,8277,9839,2012/2013,5/12/13 0:00,AWAY_WIN,67.0,76.0,64.2,70.0,64.0,77.0,64.66666667,73.0,13265,0.6,0.4,0.0,0.419354839,0.5625,0.06,0.133333333,0.0
13266,1223346,6413,10217,2012/2013,5/12/13 0:00,HOME_WIN,65.5,65.0,66.0,65.33333333,71.0,67.0,68.5,67.0,13266,0.0,0.0,1.0,0.25,0.25,0.230769231,0.1875,0.0
13267,1223347,10235,9761,2012/2013,5/12/13 0:00,HOME_WIN,67.0,77.0,66.2,74.25,70.0,72.0,66.75,73.0,13267,0.625,0.125,0.25,0.671641791,0.8125,0.212121212,0.1875,0.0
13268,1223348,8674,8593,2012/2013,5/12/13 0:00,AWAY_WIN,76.0,68.5,75.66666667,68.66666667,73.0,66.0,75.4,67.4,13268,0.142857143,0.714285714,0.142857143,0.532258065,0.375,0.579710145,0.625,0.333333333
13269,1223349,8611,8640,2012/2013,5/12/13 0:00,HOME_WIN,70.0,72.0,71.0,72.25,69.0,68.0,75.5,75.6,13269,0.375,0.125,0.5,0.671641791,0.5625,0.464788732,0.5,0.0
13270,1223350,9908,9791,2012/2013,5/12/13 0:00,HOME_WIN,63.5,69.5,64.5,70.0,71.0,74.0,66.75,70.75,13270,0.0,0.428571429,0.571428571,0.485294118,0.625,0.228070175,0.142857143,0.0
13271,1223351,8464,10219,2012/2013,5/12/13 0:00,AWAY_WIN,65.0,69.0,65.0,66.71428571,75.0,67.0,64.5,68.0,13271,0.2,0.6,0.2,0.333333333,0.25,0.12244898,0.0625,0.5
13272,1222696,10217,8674,2012/2013,8/31/12 0:00,AWAY_WIN,68.0,66.0,68.0,65.33333333,68.0,70.0,68.4,68.66666667,13272,0.2,0.6,0.2,0.3125,0.0,0.24,0.0,0.333333333
13273,1222700,9803,8525,2012/2013,9/1/12 0:00,HOME_WIN,63.0,69.5,63.25,66.25,61.0,64.0,64.25,68.0,13273,0.666666667,0.0,0.333333333,0.5,0.0,0.074074074,0.0,0.0
13274,1222701,6413,8464,2012/2013,9/1/12 0:00,AWAY_WIN,67.5,64.0,66.25,65.0,71.0,63.0,69.25,65.8,13274,0.5333333335,0.2666666665,0.2,0.0,0.0,0.263157895,1.0,0.75
13275,1222703,10219,9791,2012/2013,9/1/12 0:00,DRAW,69.0,66.0,63.33333333,65.6,69.0,72.0,70.0,65.66666667,13275,0.0,0.666666667,0.333333333,0.375,1.0,0.25,0.0,1.0
13276,1222705,9761,9908,2012/2013,9/1/12 0:00,DRAW,68.66666667,68.0,66.0,67.0,69.0,71.0,67.0,65.75,13276,0.5,0.5,0.0,0.471698113,0.0,0.230769231,0.412954638,0.333333333
13277,1222711,8277,10235,2012/2013,9/2/12 0:00,HOME_WIN,67.5,75.5,71.25,71.33333333,72.0,75.0,71.0,71.0,13277,0.0,0.666666667,0.333333333,0.361702128,0.0,0.396551724,1.0,0.333333333
13278,1222714,8611,9839,2012/2013,9/2/12 0:00,HOME_WIN,66.5,73.0,62.5,70.0,65.0,78.0,65.66666667,74.33333333,13278,1.0,0.0,0.0,0.711538462,1.0,0.028571429,0.131610426667,0.0
13279,1222716,8640,10229,2012/2013,9/2/12 0:00,HOME_WIN,70.33333333,74.0,72.0,73.0,76.0,78.0,71.2,76.75,13279,0.666666667,0.166666667,0.166666667,0.754716981,1.0,0.388888889,0.0,0.0
13280,1222718,10228,8593,2012/2013,9/2/12 0:00,DRAW,77.0,68.0,71.66666667,67.5,76.0,71.0,74.66666667,69.8,13280,0.0,1.0,0.0,0.470588235,0.0,0.574074074,1.0,1.0
13281,1222720,8593,10219,2012/2013,9/15/12 0:00,HOME_WIN,66.0,77.0,65.33333333,74.33333333,72.0,76.0,67.0,74.16666667,13281,1.0,0.0,0.0,0.777777778,0.5,0.147058824,0.0,0.0
13282,1222722,8525,8611,2012/2013,9/15/12 0:00,AWAY_WIN,69.5,63.0,73.66666667,63.33333333,78.0,61.0,73.8,64.2,13282,0.0,1.0,0.0,0.2,0.0,0.543859649,1.0,1.0
13283,1222724,10228,10217,2012/2013,9/15/12 0:00,AWAY_WIN,66.0,68.0,65.33333333,66.75,70.0,71.0,68.66666667,69.8,13283,0.285714286,0.285714286,0.428571429,0.461538462,0.0,0.254901961,0.5,0.0
13284,1222731,9839,8464,2012/2013,9/15/12 0:00,DRAW,67.5,62.0,66.25,62.66666667,71.0,61.0,69.25,65.66666667,13284,0.25,0.5,0.25,0.297297297,0.0,0.282051282,1.0,0.5
